product,janvier,fevrier,mars,avril,mai,juin,juillet,aout,septembre,octobre ,novembre,decembre
p1,528,526,512,534,527,533,510,515,519,511,527,513
p2,517,533,510,525,534,532,528,535,513,530,526,520
p3,513,527,528,530,511,533,515,515,535,530,522,512
p4,527,517,510,513,529,521,516,521,517,527,518,518
p5,519,528,523,515,526,513,510,519,510,520,534,522
p6,533,530,520,510,524,510,533,523,518,523,527,519
p7,513,524,530,520,527,532,533,518,511,523,531,531
p8,515,526,533,535,528,526,531,515,526,528,522,531
p9,525,525,531,510,530,516,533,518,513,529,519,525
p10,525,531,516,514,524,521,517,513,533,524,518,521
